index,mpd_id,structure,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9,mean,std,stdp,max,max.std
16,mp-10417,"Full Formula (K2 Sb2 O4)
Reduced Formula: KSbO2
abc   :   5.582751   5.711735   5.711735
angles:  92.962973 113.068918 113.068908
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  K     0.25      0.634317  0.365683         0
  1  K     0.75      0.365683  0.634317         0
  2  Sb    0.75      0.901196  0.098804        -0
  3  Sb    0.25      0.098804  0.901196        -0
  4  O     0.217866  0.129782  0.232552        -0
  5  O     0.282134  0.767448  0.870218        -0
  6  O     0.717866  0.232552  0.129782        -0
  7  O     0.782134  0.870218  0.767448        -0",3.2384982109069824,6.21953821182251,4.617825984954834,5.8933587074279785,9.699111938476562,12.627437591552734,3.138455867767334,4.160962104797363,3.825584888458252,5.93564150068495,3.230006246591651,0.544171383365879,12.627437591552734,6.871490182561555
17,mp-10418,"Full Formula (Rb2 Sb2 O4)
Reduced Formula: RbSbO2
abc   :   5.581968   6.016099   6.016100
angles:  96.922522 111.263355 111.263356
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Rb    0.25      0.642246  0.357754        -0
  1  Rb    0.75      0.357754  0.642246        -0
  2  Sb    0.75      0.910197  0.089803        -0
  3  Sb    0.25      0.089803  0.910197        -0
  4  O     0.208329  0.128656  0.222849         0
  5  O     0.291671  0.777151  0.871344         0
  6  O     0.708329  0.222849  0.128656         0
  7  O     0.791671  0.871344  0.777151         0",14.136819839477539,5.9608612060546875,5.165177822113037,8.986482620239258,16.42567253112793,18.56400489807129,4.848484992980957,10.01715087890625,4.306924819946289,9.82350884543525,5.3750727297471474,0.5471642377809652,18.56400489807129,10.157559590215282
18,mp-10495,"Full Formula (Nd4 Cu4 S8)
Reduced Formula: NdCuS2
abc   :   6.503778   6.865560   7.191063
angles:  90.000000  90.000000  97.675239
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0.190061  0.80034   0.948851         0
  1  Nd    0.809939  0.69966   0.448851         0
  2  Nd    0.809939  0.19966   0.051149         0
  3  Nd    0.190061  0.30034   0.551149         0
  4  Cu    0.573663  0.050248  0.662612         0
  5  Cu    0.426337  0.949752  0.337388         0
  6  Cu    0.426337  0.449752  0.162612         0
  7  Cu    0.573663  0.550248  0.837388         0
  8  S     0.912965  0.001672  0.725764        -0
  9  S     0.087035  0.498328  0.225764        -0
 10  S     0.087035  0.998328  0.274236        -0
 11  S     0.912965  0.501672  0.774236        -0
 12  S     0.588471  0.776032  0.114831        -0
 13  S     0.588471  0.276032  0.385169        -0
 14  S     0.411529  0.223968  0.885169        -0
 15  S     0.411529  0.723968  0.614831        -0",6.029926776885986,4.276199817657471,6.505157470703125,5.988842010498047,7.508440971374512,6.162472724914551,3.4265551567077637,5.259366035461426,3.717162609100342,5.430458174811469,1.3689679219420923,0.25209068514547933,7.508440971374512,1.892808028848189
19,mp-10533,"Full Formula (Y4 Cu4 S8)
Reduced Formula: YCuS2
abc   :   3.942671   6.252361  13.427319
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Y     0.246736  0.752036  0.634375        -0
  1  Y     0.746736  0.747964  0.365625        -0
  2  Y     0.753264  0.252036  0.865625        -0
  3  Y     0.253264  0.247964  0.134375        -0
  4  Cu    0.756286  0.626289  0.042628         0
  5  Cu    0.243714  0.126289  0.457372         0
  6  Cu    0.256286  0.873711  0.957372         0
  7  Cu    0.743714  0.373711  0.542628         0
  8  S     0.747     0.506274  0.702126        -0
  9  S     0.247     0.993726  0.297874        -0
 10  S     0.253     0.006274  0.797874        -0
 11  S     0.753     0.493726  0.202126        -0
 12  S     0.746048  0.996807  0.538997         0
 13  S     0.753952  0.003193  0.038997         0
 14  S     0.253952  0.496807  0.961003         0
 15  S     0.246048  0.503193  0.461003         0",21.098655700683594,3.4877676963806152,31.380146026611328,9.200969696044922,8.56497573852539,5.161124229431152,7.860997200012207,14.862777709960938,10.739699363708496,12.484123706817627,8.817905751261614,0.7063295717300625,31.380146026611328,22.164725103803203
20,mp-10550,"Full Formula (Sr1 Mg2 N2)
Reduced Formula: SrMg2N2
abc   :   3.643607   3.643607   6.399763
angles:  90.000000  90.000000 120.000010
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sr    0         0         0.5             -0
  1  Mg    0.333333  0.666667  0.131396         0
  2  Mg    0.666667  0.333333  0.868604         0
  3  N     0.333333  0.666667  0.779463        -0
  4  N     0.666667  0.333333  0.220537        -0",30.211631774902344,11.337130546569824,78.65318298339844,19.31653594970703,28.695560455322266,28.848384857177734,5.888268947601318,53.52703094482422,9.857823371887207,29.592838870154488,23.3766868370121,0.7899440448948745,78.65318298339844,62.131613509762474
21,mp-10572,"Full Formula (Na2 P2 N4)
Reduced Formula: NaPN2
abc   :   4.935258   4.935258   4.935258
angles:  90.283131 119.836682 119.836660
pbc   :       True       True       True
Sites (8)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Na    -0          0.5        0.5             -0
  1  Na     0.5        0.25       0.75            -0
  2  P      0.5        0.75       0.25             0
  3  P     -0         -0         -0                0
  4  N      0.623932   0.875      0.998932        -0
  5  N      0.876068   0.001068   0.625           -0
  6  N      0.376068   0.375      0.251068        -0
  7  N      0.123932   0.748932   0.125           -0",4.879730701446533,3.4283785820007324,5.601158618927002,7.57292366027832,5.8392839431762695,6.227062225341797,2.4279308319091797,4.6094441413879395,4.158041477203369,4.971550464630127,1.546995035877527,0.3111695329019697,7.57292366027832,2.3564631180710793
22,mp-10615,"Full Formula (Ba1 Li1 P1)
Reduced Formula: BaLiP
abc   :   4.415399   4.415400   4.523694
angles:  90.000000  90.000000 120.000004
pbc   :       True       True       True
Sites (3)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Ba    0         0         0          -0
  1  Li    0.333333  0.666667  0.5         0
  2  P     0.666667  0.333333  0.5         0",2.078446865081787,6.5350799560546875,5.301287651062012,7.8439531326293945,2.963676691055298,3.92800235748291,3.4692654609680176,10.255335807800293,3.926456928253174,5.144611650043064,2.6289865697093107,0.5110174972463284,10.255335807800293,5.24065603792276
23,mp-10616,"Full Formula (Ba1 Li1 As1)
Reduced Formula: BaLiAs
abc   :   4.532279   4.532279   4.605236
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (3)
  #  SP            a         b     c    magmom
---  ----  ---------  --------  ----  --------
  0  Ba    -0         0         -0           0
  1  Li     0.333333  0.666667   0.5         0
  2  As     0.666667  0.333333   0.5         0",15.714822769165039,8.482064247131348,22.335248947143555,13.100570678710938,26.080163955688477,16.736419677734375,9.359240531921387,13.602241516113281,12.412001609802246,15.313641548156738,5.763870727994289,0.37638798778648896,26.080163955688477,9.816260432423304
24,mp-10620,"Full Formula (Li4 Pr4 O8)
Reduced Formula: LiPrO2
abc   :   6.133055   5.804123   5.814166
angles:  77.681143  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0.358169  0.335619  0.690289        -0
  1  Li    0.641831  0.664381  0.309711        -0
  2  Li    0.141831  0.335619  0.190289        -0
  3  Li    0.858169  0.664381  0.809711        -0
  4  Pr    0.569925  0.201311  0.198552         0
  5  Pr    0.069925  0.798689  0.301448         0
  6  Pr    0.430075  0.798689  0.801448         0
  7  Pr    0.930075  0.201311  0.698552         0
  8  O     0.73895   0.908247  0.516507        -0
  9  O     0.76105   0.908247  0.016507        -0
 10  O     0.23895   0.091753  0.983493        -0
 11  O     0.26105   0.091753  0.483493        -0
 12  O     0.869024  0.426809  0.29638          0
 13  O     0.369024  0.573191  0.20362          0
 14  O     0.130976  0.573191  0.70362          0
 15  O     0.630976  0.426809  0.79638          0",3.0046348571777344,5.695465087890625,4.767980098724365,6.137551307678223,15.240335464477539,9.095550537109375,1.9928004741668701,14.733025550842285,2.5263524055480957,7.021521753735012,5.007070382925392,0.7131033070234302,15.240335464477539,10.867933619865397
25,mp-10623,"Full Formula (Th1 Sb1 Rh1)
Reduced Formula: ThSbRh
abc   :   4.742710   4.742709   4.742711
angles:  60.000005  60.000007  60.000003
pbc   :       True       True       True
Sites (3)
  #  SP       a      b     c    magmom
---  ----  ----  -----  ----  --------
  0  Th    0     -0     0            0
  1  Sb    0.5    0.5   0.5         -0
  2  Rh    0.25   0.25  0.25        -0",3.421187400817871,6.36144495010376,2.9516265392303467,2.013665199279785,2.635089874267578,1.179649829864502,1.5776872634887695,2.4209959506988525,1.3112597465515137,2.65251186158922,1.582011071702705,0.5964199800994905,6.36144495010376,3.7940928705448886
26,mp-10644,"Full Formula (Ta1 Tl3 Se4)
Reduced Formula: TaTl3Se4
abc   :   6.899677   6.899677   6.899678
angles: 109.471223 109.471224 109.471217
pbc   :       True       True       True
Sites (8)
  #  SP            a         b         c    magmom
---  ----  ---------  --------  --------  --------
  0  Ta    -0         0         0                0
  1  Tl    -0         0.5       0.5              0
  2  Tl     0.5       0         0.5              0
  3  Tl     0.5       0.5       0                0
  4  Se    -0         0         0.651598        -0
  5  Se    -0         0.651598  0               -0
  6  Se     0.651598  0         0               -0
  7  Se     0.348402  0.348402  0.348402        -0",4.055871486663818,6.284812927246094,8.712950706481934,22.61505699157715,15.502086639404297,16.111215591430664,3.3265652656555176,6.509618282318115,2.5282492637634277,9.51626968383789,6.964103949270159,0.731810276572737,22.61505699157715,16.549931111714283
27,mp-10662,"Full Formula (K4 C2 O6)
Reduced Formula: K2CO3
abc   :   5.742128   5.742128   6.815862
angles:  90.000000  90.000000 119.999999
pbc   :       True       True       True
Sites (12)
  #  SP            a          b     c    magmom
---  ----  ---------  ---------  ----  --------
  0  K      0.666667   0.333333  0.75        -0
  1  K      0.333333   0.666667  0.25        -0
  2  K     -0         -0         0.5         -0
  3  K     -0         -0         0           -0
  4  C      0.333333   0.666667  0.75        -0
  5  C      0.666667   0.333333  0.25        -0
  6  O      0.593796   0.796898  0.75         0
  7  O      0.406204   0.203102  0.25         0
  8  O      0.796898   0.593796  0.25         0
  9  O      0.203102   0.796898  0.75         0
 10  O      0.203102   0.406204  0.75         0
 11  O      0.796898   0.203102  0.25         0",10.353431701660156,20.483041763305664,13.921463012695312,20.03639030456543,26.385324478149414,6.026708126068115,4.5169219970703125,14.034193992614746,3.964810848236084,13.302476247151693,7.8660442491840845,0.5913218037783267,26.385324478149414,15.602217663695747
28,mp-10748,"Full Formula (Ta1 Cu3 S4)
Reduced Formula: TaCu3S4
abc   :   5.486557   5.486557   5.486557
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (8)
  #  SP            a         b         c    magmom
---  ----  ---------  --------  --------  --------
  0  Ta    -0         0         0                0
  1  Cu    -0         0         0.5              0
  2  Cu    -0         0.5       0                0
  3  Cu     0.5       0         0                0
  4  S      0.242854  0.757147  0.757147        -0
  5  S      0.757147  0.757147  0.242854        -0
  6  S      0.757147  0.242854  0.757147        -0
  7  S      0.242854  0.242854  0.242854        -0",2.2479777336120605,3.7575697898864746,5.085906505584717,7.373754501342773,6.0204877853393555,1.923079013824463,1.4734814167022705,1.9141976833343506,3.2049412727355957,3.666821744706896,2.075230546348194,0.5659480309736398,7.373754501342773,4.173161840917956
29,mp-10778,"Full Formula (Rb1 Pr1 Se2)
Reduced Formula: RbPrSe2
abc   :   8.366490   8.366490   8.366490
angles:  30.490703  30.490703  30.490706
pbc   :       True       True       True
Sites (4)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Rb    -0         -0         -0                0
  1  Pr     0.5        0.5        0.5             -0
  2  Se     0.234421   0.234421   0.234421         0
  3  Se     0.765579   0.765579   0.765579         0",4.157081604003906,3.067413330078125,8.657547950744629,1.4787664413452148,6.272167682647705,2.9626524448394775,1.2456779479980469,6.173959255218506,1.3861761093139648,3.9334936406877308,2.604977358462687,0.6622553883186738,8.657547950744629,5.733507780007923
30,mp-10779,"Full Formula (Rb1 Nd1 Se2)
Reduced Formula: RbNdSe2
abc   :   8.356861   8.356861   8.356862
angles:  30.298205  30.298205  30.298203
pbc   :       True       True       True
Sites (4)
  #  SP          a        b        c    magmom
---  ----  -------  -------  -------  --------
  0  Rb    0        0        0               0
  1  Nd    0.5      0.5      0.5             0
  2  Se    0.23391  0.23391  0.23391        -0
  3  Se    0.76609  0.76609  0.76609        -0",14.055283546447754,3.26776123046875,4.563063621520996,1.7278475761413574,1.2727277278900146,2.8547475337982178,2.385638475418091,7.236191749572754,1.589827537536621,4.328120999866062,4.089518558272597,0.9448715870926786,14.055283546447754,13.280438071569701
31,mp-10780,"Full Formula (Rb1 Sm1 Se2)
Reduced Formula: RbSmSe2
abc   :   8.331431   8.331431   8.331431
angles:  30.006050  30.006050  30.006055
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Rb    0         0         0                0
  1  Sm    0.5       0.5       0.5              0
  2  Se    0.233237  0.233237  0.233237        -0
  3  Se    0.766763  0.766763  0.766763        -0",2.842831611633301,2.4376392364501953,2.760514259338379,2.316049575805664,3.2787771224975586,2.179560661315918,0.8079606294631958,1.620304822921753,2.004328489303589,2.249774045414395,0.7289836092421976,0.32402525521531794,3.2787771224975586,1.0624065939114171
32,mp-10782,"Full Formula (Rb1 Tb1 Se2)
Reduced Formula: RbTbSe2
abc   :   8.306780   8.306780   8.306779
angles:  29.572160  29.572160  29.572152
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Rb    0         0         0                0
  1  Tb    0.5       0.5       0.5             -0
  2  Se    0.232158  0.232158  0.232158         0
  3  Se    0.767842  0.767842  0.767842         0",2.79841685295105,1.9800186157226562,2.3555922508239746,2.739365339279175,4.479761600494385,2.279153347015381,1.0854640007019043,2.0956480503082275,1.4706575870513916,2.364897516038683,0.9660160535537899,0.4084811485496899,4.479761600494385,1.8298981637987435
33,mp-10783,"Full Formula (Rb1 Ho1 Se2)
Reduced Formula: RbHoSe2
abc   :   8.297626   8.297626   8.297626
angles:  29.329580  29.329580  29.329583
pbc   :       True       True       True
Sites (4)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Rb    0         0         -0                0
  1  Ho    0.5       0.5        0.5             -0
  2  Se    0.231586  0.231586   0.231586         0
  3  Se    0.768414  0.768414   0.768414         0",2.741046667098999,2.2543578147888184,2.6479203701019287,2.868107557296753,3.892425060272217,2.2037272453308105,0.7024059295654297,1.5990304946899414,1.9875800609588623,2.3218445777893066,0.8889926024339122,0.3828820459982498,3.892425060272217,1.4903396709718872
