index,mpd_id,structure,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9,mean,std,stdp,max,max.std
10,mp-865470,"Full Formula (Ac2 Cu1 Sn1)
Reduced Formula: Ac2CuSn
abc   :   5.630282   5.630282   5.630282
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP        a     b     c    magmom
---  ----  -----  ----  ----  --------
  0  Ac     0.5   0.5   0.5     -0.002
  1  Ac    -0     0     0       -0.002
  2  Cu     0.25  0.25  0.25    -0
  3  Sn     0.75  0.75  0.75     0.001",4.302762508392334,2.7839462757110596,4.123807430267334,3.162719249725342,8.259358406066895,2.046900510787964,3.5329465866088867,6.00759744644165,9.203255653381348,4.824810451931423,2.4860409297549375,0.5152618853160851,9.203255653381348,4.742086859007191
11,mp-862683,"Full Formula (Ac2 Ga1 Cu1)
Reduced Formula: Ac2GaCu
abc   :   5.472579   5.472579   5.472579
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP        a     b      c    magmom
---  ----  -----  ----  -----  --------
  0  Ac     0.5   0.5    0.5         -0
  1  Ac    -0     0     -0           -0
  2  Ga     0.75  0.75   0.75         0
  3  Cu     0.25  0.25   0.25         0",104.45137023925781,197.45640563964844,74.79365539550781,57.36465072631836,62.10586166381836,47.71822738647461,49.768150329589844,109.2116470336914,121.28717041015625,91.57301542494032,48.16917861333936,0.5260193561368764,197.45640563964844,103.86589135966977
12,mp-1183054,"Full Formula (Ac2 Ga1 Si1)
Reduced Formula: Ac2GaSi
abc   :   5.502448   5.502448   5.502448
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP        a      b      c    magmom
---  ----  -----  -----  -----  --------
  0  Ac     0.75   0.75   0.75        -0
  1  Ac     0.25   0.25   0.25        -0
  2  Ga     0.5    0.5    0.5          0
  3  Si    -0     -0     -0            0",10.696793556213379,38.837284088134766,5.066836833953857,8.211838722229004,34.12961959838867,22.479652404785156,14.11089038848877,11.860674858093262,12.576764106750488,17.552261617448593,11.785901029700645,0.6714747812318587,38.837284088134766,26.078256836719838
13,mp-867241,"Full Formula (Ac2 Ge1 Pd1)
Reduced Formula: Ac2GePd
abc   :   5.451150   5.458083   5.455327
angles:  59.945002  60.092210  60.035516
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ac    0.500028  0.500098  0.499953        -0
  1  Ac    0.999979  6.3e-05   0.99989         -0
  2  Ge    0.249998  0.249912  0.25009          0
  3  Pd    0.749995  0.749927  0.750069         0",40.684959411621094,28.015352249145508,59.01044464111328,56.50657272338867,63.028297424316406,49.055511474609375,44.91703796386719,54.33913040161133,131.78810119628906,58.59393416510688,29.43956441714175,0.5024336535277951,131.78810119628906,66.2147771755423
14,mp-861872,"Full Formula (Ac2 Hg1 Ge1)
Reduced Formula: Ac2HgGe
abc   :   5.610330   5.610330   5.610330
angles:  60.000174  60.000175  60.000175
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ac    0         0         0               -0
  1  Ac    0.499999  0.499999  0.499999        -0
  2  Hg    0.750001  0.750001  0.750001        -0
  3  Ge    0.25      0.25      0.25             0",65.49803161621094,76.88496398925781,39.06123352050781,121.33349609375,51.619632720947266,38.89785385131836,157.3953857421875,173.30950927734375,40.6339111328125,84.95933532714844,52.58840990173675,0.618983301825954,173.30950927734375,107.27569229032603
15,mp-1183377,"Full Formula (Ac2 In1 Ga1)
Reduced Formula: Ac2InGa
abc   :   5.695448   5.695448   5.695448
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP        a     b     c    magmom
---  ----  -----  ----  ----  --------
  0  Ac     0.75  0.75  0.75        -0
  1  Ac     0.25  0.25  0.25        -0
  2  In    -0     0     0            0
  3  Ga     0.5   0.5   0.5         -0",22.35205078125,43.4791145324707,23.99167823791504,15.452194213867188,34.836421966552734,28.16751480102539,24.826433181762695,22.86958122253418,44.05652618408203,28.892390569051106,9.866728339016968,0.34149920254733057,44.05652618408203,15.045268558869603
16,mp-865951,"Full Formula (Ac2 Ir1 Au1)
Reduced Formula: Ac2IrAu
abc   :   5.366656   5.366658   5.366656
angles:  60.000009  59.999959  60.000014
pbc   :       True       True       True
Sites (4)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Ac    -0         -0         -0                0
  1  Ac     0.5        0.5        0.5              0
  2  Ir     0.75       0.75       0.75            -0
  3  Au     0.250001   0.250001   0.250001         0",68.19825744628906,66.65834045410156,70.31826782226562,30.5741024017334,74.36043548583984,65.29792785644531,73.73717498779297,72.21243286132812,66.93888092041016,65.36620224846735,13.439780468404804,0.2056074853074385,74.36043548583984,15.289062146609544
17,mp-866107,"Full Formula (Ac2 Ir1 Pd1)
Reduced Formula: Ac2IrPd
abc   :   5.291823   5.291823   5.291823
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Ac    0.499999   0.499999  0.499999         0
  1  Ac    0         -0         0                0
  2  Ir    0.249999   0.249999  0.249999        -0
  3  Pd    0.75       0.75      0.75            -0",36.61009216308594,32.11832809448242,48.9191780090332,71.54530334472656,47.43415069580078,30.880884170532227,37.37503433227539,105.22681427001953,65.87843322753906,52.8875798119439,24.297655820359754,0.459420830122245,105.22681427001953,48.34339036305167
18,mp-1183093,"Full Formula (Ac2 Ir1 Rh1)
Reduced Formula: Ac2IrRh
abc   :   5.234428   5.234428   5.234428
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a      b      c    magmom
---  ----  ----  -----  -----  --------
  0  Ac    0.75   0.75   0.75     0
  1  Ac    0.25   0.25   0.25     0
  2  Ir    0.5    0.5    0.5     -0.001
  3  Rh    0     -0     -0       -0.001",26.741527557373047,136.51588439941406,35.44459533691406,111.45719146728516,45.424766540527344,150.03591918945312,62.982421875,35.38539123535156,78.8350830078125,75.86919784545898,46.41332294673263,0.6117544967494423,150.03591918945312,91.78514823808388
19,mp-1183074,"Full Formula (Ac2 Mg1 Ga1)
Reduced Formula: Ac2MgGa
abc   :   5.671319   5.671319   5.671319
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a      b      c    magmom
---  ----  ----  -----  -----  --------
  0  Ac    0.75   0.75   0.75         0
  1  Ac    0.25   0.25   0.25         0
  2  Mg    0     -0     -0            0
  3  Ga    0.5    0.5    0.5         -0",201.6514892578125,149.39279174804688,103.57991790771484,194.94139099121094,51.248985290527344,23.628421783447266,92.0351333618164,29.701095581054688,45.81260681152344,99.11020363701715,68.86867854890724,0.6948697109041672,201.6514892578125,140.12151204397094
20,mp-1183078,"Full Formula (Ac2 Mg1 Pb1)
Reduced Formula: Ac2MgPb
abc   :   5.848907   5.848907   5.848907
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP        a      b     c    magmom
---  ----  -----  -----  ----  --------
  0  Ac     0.75   0.75  0.75         0
  1  Ac     0.25   0.25  0.25         0
  2  Mg     0.5    0.5   0.5         -0
  3  Pb    -0     -0     0            0",44.685585021972656,93.78050231933594,59.25109100341797,63.563323974609375,46.934383392333984,18.198524475097656,39.33455276489258,23.418542861938477,28.534832000732422,46.411259757147896,23.453201379023408,0.5053342982229938,93.78050231933594,47.39050432654147
21,mp-866103,"Full Formula (Ac2 Mg1 Sn1)
Reduced Formula: Ac2MgSn
abc   :   5.802012   5.802012   5.802012
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Ac    0.5        0.5        0.5              0
  1  Ac    0         -0         -0                0
  2  Mg    0.25       0.25       0.25             0
  3  Sn    0.749999   0.749999   0.749999        -0",88.99322509765625,72.33708953857422,75.98065948486328,23.39575958251953,81.1629409790039,93.79338073730469,81.95795440673828,83.2128677368164,69.56632995605469,74.48891194661458,20.61877773125732,0.27680331464681057,93.79338073730469,25.962318680016253
22,mp-1183079,"Full Formula (Ac2 Mg1 Tl1)
Reduced Formula: Ac2MgTl
abc   :   5.831332   5.831332   5.831332
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a      b     c    magmom
---  ----  ----  -----  ----  --------
  0  Ac    0.75   0.75  0.75         0
  1  Ac    0.25   0.25  0.25         0
  2  Mg    0.5    0.5   0.5          0
  3  Tl    0     -0     0           -0",48.61647415161133,59.02476119995117,70.5706787109375,57.49808883666992,32.51751708984375,14.011674880981445,99.52735900878906,23.718822479248047,29.5587158203125,48.33823246426053,26.69312601117693,0.5522155993377048,99.52735900878906,54.96056020553737
23,mp-983587,"Full Formula (Ac2 Ni1 Ge1)
Reduced Formula: Ac2NiGe
abc   :   5.381676   5.381676   5.381676
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP        a     b     c    magmom
---  ----  -----  ----  ----  --------
  0  Ac     0.75  0.75  0.75        -0
  1  Ac     0.25  0.25  0.25        -0
  2  Ni    -0     0     0            0
  3  Ge     0.5   0.5   0.5         -0",47.905426025390625,53.463348388671875,39.629268646240234,51.30947494506836,33.13853073120117,19.62648582458496,39.306312561035156,57.71318817138672,24.415849685668945,40.72309833102756,13.16414236591468,0.3232598428269569,57.71318817138672,18.65635613732506
24,mp-862849,"Full Formula (Ac2 Ni1 Ir1)
Reduced Formula: Ac2NiIr
abc   :   5.215735   5.215735   5.215735
angles:  60.000568  60.000568  60.000569
pbc   :       True       True       True
Sites (4)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Ac     0.499999   0.499999   0.499999         0
  1  Ac    -0         -0         -0                0
  2  Ni     0.750001   0.750001   0.750001        -0
  3  Ir     0.25       0.25       0.25            -0",64.06428527832031,162.5464630126953,66.93597412109375,161.0413055419922,66.79022979736328,21.586668014526367,79.85231018066406,42.528724670410156,40.907230377197266,78.4725767771403,50.37882571916814,0.6419927545165549,162.5464630126953,104.35365152644357
25,mp-11107,"Full Formula (Ac2 O3)
Reduced Formula: Ac2O3
abc   :   4.095487   4.095489   6.299882
angles:  90.000000  90.000000 120.000000
pbc   :       True       True       True
Sites (5)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Ac    0.666667   0.333333  0.754808         0
  1  Ac    0.333333   0.666667  0.245192         0
  2  O     0.666667   0.333333  0.355296        -0
  3  O     0.333333   0.666667  0.644704        -0
  4  O     0         -0         0                0",124.85063934326172,159.3868408203125,53.42205810546875,50.53928756713867,60.41539764404297,48.70331573486328,127.20954895019531,33.11625671386719,76.1099624633789,81.52814526028104,44.26080694300963,0.5428899038694635,159.3868408203125,86.52950669099693
26,mp-32800,"Full Formula (Ac16 S24)
Reduced Formula: Ac2S3
abc   :  14.997851  14.997851  14.997851
angles: 144.742139 144.742139  50.718963
pbc   :       True       True       True
Sites (40)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ac    0.854442  0.952024  0.383044        -0
  1  Ac    0.164469  0.164469  0               -0
  2  Ac    0.875     0.504794  0.129794        -0
  3  Ac    0.181019  0.297976  0.402417        -0
  4  Ac    0.585531  0.085531  0.5             -0
  5  Ac    0.895558  0.778601  0.597583        -0
  6  Ac    0.375     0.745206  0.870206        -0
  7  Ac    0.221399  0.818981  0.116956        -0
  8  Ac    0.914469  0.414469  0.5             -0
  9  Ac    0.495206  0.625     0.370206        -0
 10  Ac    0.702024  0.104442  0.883044        -0
 11  Ac    0.254794  0.125     0.629794        -0
 12  Ac    0.835531  0.835531  0               -0
 13  Ac    0.528601  0.145558  0.097583        -0
 14  Ac    0.047976  0.431019  0.902417        -0
 15  Ac    0.568981  0.471399  0.616956        -0
 16  S     0.506326  0.112812  0.252821        -0
 17  S     0.071386  0.827108  0.610215        -0
 18  S     0.85999   0.253504  0.747179        -0
 19  S     0.89001   0.137188  0.893514        -0
 20  S     0.243674  0.996496  0.106486        -0
 21  S     0.216893  0.46117   0.389785        -0
 22  S     0.851111  0.435223  0.25281          0
 23  S     0.533107  0.422892  0.744277        -0
 24  S     0.401698  0.148889  0.584112         0
 25  S     0.182414  0.598302  0.74719          0
 26  S     0.678614  0.78883   0.255723        -0
 27  S     0.21117   0.466893  0.889785        -0
 28  S     0.577108  0.321386  0.110215        -0
 29  S     0.564777  0.817586  0.415888         0
 30  S     0.172892  0.783107  0.244277        -0
 31  S     0.862812  0.756326  0.752821        -0
 32  S     0.746496  0.493674  0.606486        -0
 33  S     0.53883   0.928614  0.755723        -0
 34  S     0.003504  0.10999   0.247179        -0
 35  S     0.567586  0.814777  0.915888         0
 36  S     0.898889  0.651698  0.084112         0
 37  S     0.887188  0.14001   0.393514        -0
 38  S     0.185223  0.101111  0.75281          0
 39  S     0.348302  0.432414  0.24719          0",127.98004150390625,141.98362731933594,84.87721252441406,113.15811920166016,27.35087013244629,62.36055374145508,117.76551055908203,334.5618591308594,29.348739624023438,115.48739263746474,92.06635664920552,0.7971983308880998,334.5618591308594,266.71215567794064
27,mp-862698,"Full Formula (Ac2 Si1 Au1)
Reduced Formula: Ac2SiAu
abc   :   5.499647   5.502988   5.502157
angles:  59.964303  60.025425  60.009807
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ac    0.5       0.500001  0.499999     0.115
  1  Ac    0.999999  0.999999  1e-06        0.115
  2  Si    0.75      0.75      0.75        -0.023
  3  Au    0.25      0.25      0.25         0.044",50.62480926513672,77.00708770751953,49.56179428100586,18.14956283569336,57.976463317871094,49.43111801147461,52.48630905151367,57.75101852416992,104.61091613769531,57.51100879245334,23.31640528465023,0.4054250790278232,104.61091613769531,42.411888942298106
28,mp-983586,"Full Formula (Ac2 Si1 Hg1)
Reduced Formula: Ac2SiHg
abc   :   5.582958   5.582958   5.582958
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP        a      b      c    magmom
---  ----  -----  -----  -----  --------
  0  Ac     0.5    0.5    0.5          0
  1  Ac    -0     -0     -0            0
  2  Si     0.75   0.75   0.75         0
  3  Hg     0.25   0.25   0.25         0",9.08448600769043,19.392993927001953,22.049314498901367,126.19974517822266,10.064173698425293,13.43880844116211,115.58834838867188,99.10018157958984,27.8973388671875,49.201710065205894,49.14971076349392,0.9989431403574579,126.19974517822266,126.06636976064469
29,mp-865855,"Full Formula (Ac2 Si1 Pd1)
Reduced Formula: Ac2SiPd
abc   :   5.434596   5.434590   5.434585
angles:  59.999955  59.999869  60.000014
pbc   :       True       True       True
Sites (4)
  #  SP            a         b          c    magmom
---  ----  ---------  --------  ---------  --------
  0  Ac     0.5       0.5        0.5              0
  1  Ac    -0         1e-06     -0                0
  2  Si     0.750001  0.750001   0.750001        -0
  3  Pd     0.250001  0.250001   0.250001        -0",5.217499732971191,29.977420806884766,47.38127899169922,79.99380493164062,34.94188690185547,44.688167572021484,34.711448669433594,68.17815399169922,15.526376724243164,40.0684487024943,23.53911309141734,0.587472533967905,79.99380493164062,46.994163284925214
30,mp-864795,"Full Formula (Ac2 Sn1 Hg1)
Reduced Formula: Ac2SnHg
abc   :   5.753712   5.753712   5.753712
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Ac     0.5        0.5        0.5             -0
  1  Ac    -0         -0         -0               -0
  2  Sn     0.750001   0.750001   0.750001         0
  3  Hg     0.250001   0.250001   0.250001        -0",2.7332727909088135,2.7857494354248047,35.39533615112305,6.014063358306885,1.991910457611084,1.6794490814208984,13.166922569274902,0.41290974617004395,35.34184265136719,11.057939582400852,14.287670174003868,1.2920734525212327,35.39533615112305,45.733374183931154
31,mp-1183072,"Full Formula (Ac2 Tl1 Cd1)
Reduced Formula: Ac2TlCd
abc   :   5.804330   5.804330   5.804330
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a      b      c    magmom
---  ----  ----  -----  -----  --------
  0  Ac    0.25   0.25   0.25     0.146
  1  Ac    0.75   0.75   0.75     0.146
  2  Tl    0     -0     -0       -0.028
  3  Cd    0.5    0.5    0.5      0.048",34.310028076171875,69.69088745117188,45.69841384887695,34.66658020019531,30.820280075073242,48.8966064453125,22.801218032836914,31.917709350585938,43.256507873535156,40.228692372639976,13.736422361932918,0.34145833612218596,69.69088745117188,23.796534471955678
32,mp-1183073,"Full Formula (Ac2 Tl1 In1)
Reduced Formula: Ac2TlIn
abc   :   5.824232   5.824232   5.824232
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a     b      c    magmom
---  ----  ----  ----  -----  --------
  0  Ac    0.75  0.75   0.75         0
  1  Ac    0.25  0.25   0.25         0
  2  Tl    0     0     -0            0
  3  In    0.5   0.5    0.5         -0",1.7994441986083984,1.4081799983978271,1.5079350471496582,2.3983664512634277,1.4461395740509033,0.24035882949829102,2.412972927093506,6.6927080154418945,2.720039129257202,2.291793796751234,1.8075748475998488,0.7887161795106536,6.6927080154418945,5.27864709651966
33,mp-1183070,"Full Formula (Ac2 Tl1 Sn1)
Reduced Formula: Ac2TlSn
abc   :   5.815755   5.815755   5.815755
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a      b      c    magmom
---  ----  ----  -----  -----  --------
  0  Ac    0.75   0.75   0.75         0
  1  Ac    0.25   0.25   0.25         0
  2  Tl    0     -0     -0            0
  3  Sn    0.5    0.5    0.5         -0",40.52047348022461,45.8492546081543,15.501760482788086,30.3641300201416,243.10305786132812,87.19837188720703,67.15328979492188,16.106285095214844,109.80904388427734,72.84507412380643,71.30774865165533,0.9788959584344951,243.10305786132812,237.9726008235213
34,mp-1183066,"Full Formula (Ac2 Zn1 Au1)
Reduced Formula: Ac2ZnAu
abc   :   5.516577   5.516577   5.516577
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a     b      c    magmom
---  ----  ----  ----  -----  --------
  0  Ac    0.25  0.25   0.25        -0
  1  Ac    0.75  0.75   0.75        -0
  2  Zn    0     0     -0            0
  3  Au    0.5   0.5    0.5         -0",922.860595703125,648.338134765625,147.3621368408203,481.9236145019531,1719.696044921875,67.01441192626953,222.6227264404297,368.8194885253906,252.7958526611328,536.8258895874023,517.6487128101929,0.9642767289186653,1719.696044921875,1658.2628769316318
35,mp-865535,"Full Formula (Ac2 Zn1 Ga1)
Reduced Formula: Ac2ZnGa
abc   :   5.536270   5.536270   5.536270
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP        a     b      c    magmom
---  ----  -----  ----  -----  --------
  0  Ac     0.5   0.5    0.5         -0
  1  Ac    -0     0     -0           -0
  2  Zn     0.75  0.75   0.75        -0
  3  Ga     0.25  0.25   0.25         0",165.59010314941406,439.874755859375,501.0646057128906,205.835205078125,539.48193359375,489.3384704589844,447.5445861816406,511.5635986328125,486.82965087890625,420.7914343939887,137.04212349844695,0.325677074904842,539.48193359375,175.69689809682072
37,mp-1183067,"Full Formula (Ac2 Zn1 Hg1)
Reduced Formula: Ac2ZnHg
abc   :   5.624501   5.624501   5.624501
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a      b      c    magmom
---  ----  ----  -----  -----  --------
  0  Ac    0.75   0.75   0.75     0.001
  1  Ac    0.25   0.25   0.25     0.001
  2  Zn    0     -0     -0        0
  3  Hg    0.5    0.5    0.5      0",5.802335262298584,5.153256416320801,0.5673427581787109,3.478942394256592,2.4143850803375244,0.9829822778701782,3.4344325065612793,1.8635263442993164,13.283308029174805,4.108945674366421,3.860165021293673,0.9394538957706934,13.283308029174805,12.479055476730402
38,mp-1183106,"Full Formula (Ac2 Zn1 In1)
Reduced Formula: Ac2ZnIn
abc   :   5.695468   5.695468   5.695468
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a      b     c    magmom
---  ----  ----  -----  ----  --------
  0  Ac    0.75   0.75  0.75         0
  1  Ac    0.25   0.25  0.25         0
  2  Zn    0     -0     0            0
  3  In    0.5    0.5   0.5         -0",0.7129299640655518,1.834887981414795,1.233058214187622,2.796691656112671,1.831580638885498,2.2994072437286377,3.5683841705322266,2.357121467590332,2.322835683822632,2.1063218911488852,0.8377489748966789,0.39773074496212535,3.5683841705322266,1.4192560944568382
